filename, awake, drowsy
valid_694_jpg.rf.a9010ee6cbc817062afb23a16c0f3cce.jpg, 0, 1
train_28_jpg.rf.a8d3c7db0d7cb29e1c13d1933293c324.jpg, 0, 1
train_773_jpg.rf.a93f71305c6f669878d63f7cb4e60bb2.jpg, 0, 1
train_1152_jpg.rf.a90554fb5d92f4d6fe86b985f385262e.jpg, 0, 1
train_7286_jpg.rf.a8cf5da96deb81011eb64aafddd30872.jpg, 0, 1
train_1232_jpg.rf.a9094cbf1977a09f531353ba573a033f.jpg, 1, 0
tinh_Si31_jpg.rf.a905d37c16c15bc6cdafa8c532e85656.jpg, 1, 0
GOPR0492_MP4-438_jpg.rf.a9536440979466116bb2fe091b06cc5c.jpg, 0, 1
221023-142757_jpg.rf.a94b5ce091884c3abb47018e0d1499ae.jpg, 1, 0
221023-141555-Copy_jpg.rf.a9be742264fdae1a41898349ff4f30e7.jpg, 0, 1
Si28_jpg.rf.a9ca9e4c5c228030396a93cb8d59ba2e.jpg, 0, 1
221024-093717_jpg.rf.a99f0cb11fe0accbde77dd286832d77c.jpg, 1, 0
train_1315_jpg.rf.a9b169154aebb1d8681a231e88b5fc45.jpg, 1, 0
221023-141057_jpg.rf.a9070421f79495fb96b41da60d3c0f20.jpg, 0, 1
221023-142816_jpg.rf.a9959695e6b580d0e76048ed102ad610.jpg, 0, 1
GOPR0492_MP4-309_jpg.rf.a9dcc943f646cf11a07bb31443e4977b.jpg, 0, 1
GOPR0492_MP4-173_jpg.rf.a9e8977c1927810c7bc494904a9b816d.jpg, 0, 1
Bao23_jpg.rf.a98f12ff4f1c3e6f05522cbcb976d53b.jpg, 0, 1
Phong26_jpg.rf.a9d916f4bf23073aa52180e04c574efc.jpg, 0, 1
train_1051_jpg.rf.a9e026f5a56799e322e2755dda0e53bd.jpg, 0, 1
tinh_Tam34_jpg.rf.a9dcc2cfa34446c116fb2a805763314a.jpg, 1, 0
221023-091823_jpg.rf.a937f3db7efdcd1a6bfc68bf2692ac0d.jpg, 1, 0
tinh_Bao21_jpg.rf.aa20a2ea21e1f513394ba84469d9dc73.jpg, 1, 0
Long20_jpg.rf.a92ee6b7e78564985039fb8b5c2e52d1.jpg, 0, 1
GOPR0492_MP4-87_jpg.rf.a9aff44704dc9844af1f78eeef54a63f.jpg, 1, 0
tinh_Si24_jpg.rf.a9f1c046c4ee3f12d91c703d46ccaf6a.jpg, 1, 0
221023-092030_jpg.rf.a96446eb03105bd6646ef70ae12b6908.jpg, 0, 1
train_343_jpg.rf.a9ecfa8665b10404655f09770a05a1c6.jpg, 0, 1
Nguyen19_jpg.rf.a9fdb1454ae779bc0647306961ab4e30.jpg, 0, 1
221023-144445_jpg.rf.a9ed1be6ea7d49296524a1e46ff584d4.jpg, 0, 1
GOPR0492_MP4-34_jpg.rf.a9fbf7cabc10717d2562a7dcd85988d4.jpg, 1, 0
221024-094232_jpg.rf.aa25b49d53ed84eac8158f88e587229b.jpg, 0, 1
train_1157_jpg.rf.aa4dd26979c6026be1d5b0353ee5829f.jpg, 0, 1
train_989_jpg.rf.aa51408726a0d1e2ee953fb30a100a49.jpg, 1, 0
Long4_jpg.rf.aa94beb570f83bffd5bb9e366aba2113.jpg, 0, 1
tinh_Nam13_jpg.rf.aaacd801b04b882e45ac812dc06d67a2.jpg, 1, 0
train_996_jpg.rf.aa499fbea01d1514244bc99f9f8a91f6.jpg, 0, 1
GOPR0492_MP4-413_jpg.rf.aa3a3d8db2ff06b3e94c5e1e95d29122.jpg, 1, 0
tinh_Nam15_jpg.rf.aaa783a62782eb5add307ded936b56ed.jpg, 1, 0
train_943_jpg.rf.aa8b4467c4724e627630cf8da8d447f8.jpg, 1, 0
train_1277_jpg.rf.aaadb0ba17279d4d1b94f34bba76238e.jpg, 0, 1
221023-145749_jpg.rf.aa8b855cca9409e8f5b55ac5e72f36eb.jpg, 0, 1
train_7311_jpg.rf.aa593370935adf3c88be2ec9af1c1fc0.jpg, 0, 1
GOPR0492_MP4-179_jpg.rf.aa37334a3782c253cc6c92a4e7b917e5.jpg, 0, 1
GOPR0492_MP4-319_jpg.rf.aa9a658c780c543b9e1678ac9fd6ff1c.jpg, 0, 1
tinh_Nam12_jpg.rf.aac218fc192cfd96af74a30604a9458e.jpg, 1, 0
train_615_jpg.rf.aa876d7cfe423e92216cc00cc35a57e9.jpg, 0, 1
221023-093950_jpg.rf.ab1e68a30ea6a0f2755a53b28411d1d8.jpg, 0, 1
221024-094306_jpg.rf.ab0fec4cefa0cd74d8b2731c0c3aa783.jpg, 0, 1
train_1082_jpg.rf.aab82d608e63ea178a6c4263b2b1f6c0.jpg, 1, 0
GOPR0492_MP4-522_jpg.rf.ab2aa6b99b59b0c133ed5aa6e0c7bc3c.jpg, 1, 0
train_7338_jpg.rf.ab78b407238287dc595f5590e29ccbe0.jpg, 0, 1
GOPR0492_MP4-198_jpg.rf.aaef297a7053c36cd2503acfb248802e.jpg, 1, 0
GOPR0492_MP4-220_jpg.rf.aaf97422f6dc0b35b564294f8f730c99.jpg, 0, 1
GOPR0492_MP4-524_jpg.rf.ab37ddd14d7e2aaa90437f106ab82cfa.jpg, 1, 0
221023-092156_jpg.rf.ab498baa1db2d93faa05d65998f31754.jpg, 0, 1
Bao9_jpg.rf.aa994bbc6589c0b82c26e902547e683f.jpg, 1, 0
tinh_Si84_jpg.rf.ab305278c8e28da7f39b18572150f06d.jpg, 1, 0
train_556_jpg.rf.ab3d449e2123e1417670ccd85b49a01e.jpg, 1, 0
Tam2_jpg.rf.abb6693b6fbbcaacf979b2fb4ebbae2f.jpg, 0, 1
221023-143328_jpg.rf.ab419ff949f5d7f71716b9863606be64.jpg, 0, 1
221023-141956_jpg.rf.ab6330ab49fce64cd771a643d75707af.jpg, 0, 1
221023-143521_jpg.rf.ab56ed68a4b5a8fbe42e57cd38bc053b.jpg, 0, 1
tinh_Si76_jpg.rf.ab9b600a09c72c435e9efcf9106c0a22.jpg, 1, 0
train_1316_jpg.rf.ab4d9d392874aaf448a5bab5e7e1db8a.jpg, 0, 1
Long27_jpg.rf.abbc86072773165e95039db5280fab99.jpg, 0, 1
Tam25_jpg.rf.aba1c4e4ce799536d0cfd223fe1c6202.jpg, 0, 1
tinh_Tam39_jpg.rf.abd3bcf7a88f9c73f1a8ff4123eff2ad.jpg, 1, 0
Long17_jpg.rf.ab7cc45a6e7aaf0d0c5ce285ff678faf.jpg, 0, 1
221024-095000_jpg.rf.ac3094cfd5039f1f05208da02a39f38d.jpg, 0, 1
train_409_jpg.rf.ac0f337e9ba261602f58d3e5674d74b6.jpg, 0, 1
tinh_Phong12_jpg.rf.ac1f4930fd4ce5dcdb2cfbec9385db43.jpg, 1, 0
GOPR0492_MP4-485_jpg.rf.abff7675aa6552178d27da2ed0daea69.jpg, 1, 0
GOPR0492_MP4-217_jpg.rf.abcd9d11fc1573065128e2570ef7b88c.jpg, 0, 1
train_890_jpg.rf.abc8f0c77c21765c9b40ee2c970ed661.jpg, 0, 1
tinh_Si1_jpg.rf.ac132d1db097a53b10f9c02fc1aa9eba.jpg, 1, 0
train_814_jpg.rf.abffd55d1fb497f964fb7a70f1bbb1c8.jpg, 1, 0
train_899_jpg.rf.ac105e8fbd41804da93a75c8c91d2f25.jpg, 0, 1
GOPR0492_MP4-369_jpg.rf.ac661605a21d517e73070bb775b44b00.jpg, 1, 0
tinh_Si15_jpg.rf.a95a88a1e260a19c47f57b17445a7ccf.jpg, 0, 1
Phong46_jpg.rf.ac144155d7019152e9709dd514bc7dc3.jpg, 0, 1
Nguyen26_jpg.rf.ac6034e8eefb7fe313c260bea65d64bb.jpg, 0, 1
221023-091824_jpg.rf.ac5c80fff39da1dc7dfc63f97f0e4543.jpg, 1, 0
train_493_jpg.rf.ac4dbb161937c17911817f75b38ef819.jpg, 0, 1
221024-093819_jpg.rf.ac345d5121ffa76f3ad7209e1bfeae05.jpg, 0, 1
train_106_jpg.rf.ac73e976b48b76ea0527b6a6fdcd87a1.jpg, 0, 1
GOPR0492_MP4-160_jpg.rf.ac37d3f79af00b30166da8ae4bcdf294.jpg, 0, 1
train_1223_jpg.rf.ac1aaf34d02cafec9eaff03677ee36ec.jpg, 0, 1
221023-091818_jpg.rf.aca22a9881655688cbecd894c7146ea8.jpg, 0, 1
train_334_jpg.rf.aca1dc11d0126e913a26657214b5e193.jpg, 0, 1
Si27_jpg.rf.ac99558f4feab45dd2dbfcbe3c010491.jpg, 0, 1
tinh_Phong1_jpg.rf.acac40393295f09970c726dee224652e.jpg, 1, 0
tinh_Si1_jpg.rf.ac8e38b56ebd6e8bdf78c88ec7e08fa2.jpg, 1, 0
train_289_jpg.rf.acac6c9b4290ded316a9f5512fcce62c.jpg, 0, 1
221023-144907_jpg.rf.ac995c72b533bf476edf3c7ddb6f253e.jpg, 0, 1
221023-141554-Copy_jpg.rf.aab1cc85481520c173eefcd07842b69c.jpg, 0, 1
tinh_Nguyen47_jpg.rf.acdcc3b30381884e0273b67768e1d643.jpg, 1, 0
221023-144304_jpg.rf.acaf7183ca5cedf17f76de11aaa06194.jpg, 0, 1
221023-093114_jpg.rf.acae14b19b21241a2e23b7a23669bc91.jpg, 0, 1
221023-145021_jpg.rf.ad456234945a64ccf5f756a6c7fe78cd.jpg, 0, 1
train_724_jpg.rf.acf923a7f58b0511c53b4a899f3c9561.jpg, 1, 0
train_933_jpg.rf.aca944360b89c4aed18a49dc5e8fd638.jpg, 1, 0
tinh_Phong16_jpg.rf.ad1e35680b19a2129d4ad339804104a9.jpg, 1, 0
GOPR0492_MP4-0_jpg.rf.ad3dc7b81aa86be5cb872aecdffb8a61.jpg, 1, 0
221023-092922_jpg.rf.ad5a4054d6178ecee822ec853f31da4d.jpg, 0, 1
221023-144657_jpg.rf.ad5a62412f1c26b1bcf5d31a4f6d6f66.jpg, 0, 1
tinh_Tam2_jpg.rf.ad792c1b1ced8aad17f0709589fd9bef.jpg, 1, 0
GOPR0492_MP4-350_jpg.rf.ad721ca696cf85c782e3fe94dd93509e.jpg, 1, 0
Phong24_jpg.rf.ad739a8186fcb4ebeb275cc2c3c3ef75.jpg, 0, 1
tinh_Si96_jpg.rf.acf206e6d461a08065e13a21999e5782.jpg, 1, 0
train_830_jpg.rf.ad7987dafc3780c63963f6689caed160.jpg, 1, 0
Nam12_jpg.rf.ad44c38b986c1e897af7323dc317ad04.jpg, 0, 1
221023-092142_jpg.rf.ad8efcc173b7ba231d5455bfd7c37297.jpg, 0, 1
221023-143341_jpg.rf.acc9199d015afdc31cea9b07dc1cc1c1.jpg, 0, 1
train_1243_jpg.rf.ad86f59ced48af76827cb18e058cb106.jpg, 0, 1
Bao9_jpg.rf.ada1559d936a3755b8887e3dfe9de664.jpg, 1, 0
tinh_Nguyen18_jpg.rf.ad469b6433f25b2e803faac0297d31f9.jpg, 1, 0
221024-093342_jpg.rf.ad9ba37d4245e71f554cb8700694d464.jpg, 0, 1
221023-092830_jpg.rf.ad94c94a7af982a490dc2938071e0308.jpg, 1, 0
221024-093314_jpg.rf.ad93724bfaff56d594606f9cab4cfaa6.jpg, 0, 1
GOPR0492_MP4-174_jpg.rf.adaf20058b998f9b15bfe20f3ea21c19.jpg, 1, 0
221023-091423_jpg.rf.add25504d6e16a911b1d2e06ed1ca4a1.jpg, 0, 1
221023-143814_jpg.rf.ad8d79b61b9f5ef49df7cedb72aa598d.jpg, 0, 1
Si7_jpg.rf.ada1e7398a9efd4068cb3c4c4dc76f98.jpg, 0, 1
221023-144837_jpg.rf.ad237e1c53acb8d7f23cf6d6c8af4547.jpg, 0, 1
train_889_jpg.rf.ada4ddc13f3117fa7cd1690bdbbc353e.jpg, 1, 0
tinh_Long7_jpg.rf.addce2e2ff3fc424e8826b984efb3792.jpg, 1, 0
221023-142745_jpg.rf.add2a1ba27322955dc1ddcf3d916ba11.jpg, 1, 0
GOPR0492_MP4-287_jpg.rf.add38517adddef4b13f34857a36191f7.jpg, 0, 1
tinh_Phong24_jpg.rf.ada0c5875d302ec3eeef09dc4a135edf.jpg, 1, 0
Tam15_jpg.rf.add9ba1f46a80462b9cd2584c24c3ab5.jpg, 0, 1
train_584_jpg.rf.ae570c7ec6683793c1c48c23304ba493.jpg, 1, 0
221023-144423_jpg.rf.ad85358bd09585cfcac56f299c8b70a7.jpg, 0, 1
GOPR0492_MP4-321_jpg.rf.ade72caa2f015a924b233499319fb24c.jpg, 0, 1
Bao15_jpg.rf.ade7f0a1be5b49815c1e1a477d6f4f5e.jpg, 0, 1
train_1160_jpg.rf.ae40331bae670d475cd9a4e2538fc17b.jpg, 0, 1
221023-142008_jpg.rf.adf9048975a6f941c979c5fd8ba1c854.jpg, 0, 1
tinh_Phong34_jpg.rf.ae5a1215c3deabf77f7fa163124afddb.jpg, 1, 0
GOPR0492_MP4-72_jpg.rf.ae6046b7b535f8a6f7d86fdb5c82f28f.jpg, 0, 1
train_130_jpg.rf.ae58d46cd6e0e7b5ed9939e7ab7bfa3b.jpg, 0, 1
train_783_jpg.rf.ae2d1354bce4121451a1a1a34b99433b.jpg, 1, 0
GOPR0492_MP4-416_jpg.rf.ab8d6e6497b71959822f063665dbccdd.jpg, 1, 0
train_435_jpg.rf.ae640e38e3bffd9606d786b5deae70fb.jpg, 1, 0
221023-094016_jpg.rf.ae6336ace930cd4dcc504039b5fcb7be.jpg, 1, 0
221023-145146_jpg.rf.ae4e87f3b8bbc8c0f075a0a5957b2f19.jpg, 0, 1
train_74_jpg.rf.ae3c3736825c454b53023079d53eaf66.jpg, 1, 0
GOPR0492_MP4-119_jpg.rf.ae5abd22862839a15e2d0ceee6fb0daa.jpg, 1, 0
221023-094142_jpg.rf.ae3af06a95ec7108f5899a90950987f7.jpg, 0, 1
train_7270_jpg.rf.ae968e76d9e307d5a82debd1490a8db9.jpg, 1, 0
tinh_Nguyen35_jpg.rf.ae67d25b4cb9396f4f420fa7aa498d97.jpg, 1, 0
221023-140341_jpg.rf.ae6f0c60f6813add1b9c50d4d0a7c463.jpg, 0, 1
GOPR0492_MP4-312_jpg.rf.ae8b6902d64ef0458bc2bd223b3ae343.jpg, 0, 1
GOPR0492_MP4-43_jpg.rf.ae78554e3bf832a9b5d1030ec9b8e1dd.jpg, 1, 0
Bao3_jpg.rf.ae70e1d7e445bc3778cc2f510ca19c94.jpg, 0, 1
train_1182_jpg.rf.ae664d41ca3c94e16717424b87359f13.jpg, 1, 0
221024-093456_jpg.rf.aec10aafa41852cff9f69fd3562c6aa4.jpg, 1, 0
train_954_jpg.rf.aec2bdb0757a7a603447ebd1a1834217.jpg, 0, 1
train_36_jpg.rf.aeb9cf12f5642b28b7480337964d8d3f.jpg, 1, 0
train_787_jpg.rf.af333e1354212c299686a64606242c44.jpg, 1, 0
train_99_jpg.rf.af099fc14617617d1a7ff82c65da689a.jpg, 0, 1
221023-142006_jpg.rf.ae870ee0d5a531e824d00bc377339e21.jpg, 0, 1
221024-092918_jpg.rf.af34c220a5963de8d85e94e081c78349.jpg, 0, 1
221024-095250_jpg.rf.aeeec92a25b1294dad0a30a3f68c506f.jpg, 1, 0
train_475_jpg.rf.aea632c6ba157f5adba97540c20b4ccb.jpg, 0, 1
train_1256_jpg.rf.aec8a8c3a66d34b4aaa0726df13a6c30.jpg, 1, 0
train_878_jpg.rf.aeb7d341ec76547ca7bddd132168408b.jpg, 1, 0
221023-141435_jpg.rf.af313d5868ed91a14925e5708db003e3.jpg, 1, 0
tinh_Long21_jpg.rf.aea7f7d2f41daa478fcb899cfbbd440d.jpg, 1, 0
221023-093211_jpg.rf.aee5df1c84f698ed46ed0df6c327cbd7.jpg, 0, 1
221023-092750_jpg.rf.af558fe2103b4848dd5118632602a488.jpg, 0, 1
221023-144441_jpg.rf.af515632c77793892fa8e2acd6a81c6c.jpg, 0, 1
train_7283_jpg.rf.af12c326bae9eef048634649bdd7cac3.jpg, 0, 1
221023-145427_jpg.rf.aef5482f05b9b2820b1bf76dce224034.jpg, 0, 1
Nguyen43_jpg.rf.af5a6f0d082c4e361e8e0ce87c854fc6.jpg, 0, 1
221023-144702_jpg.rf.af1507cf64581c4387bc3c2e8677b627.jpg, 0, 1
221023-093158_jpg.rf.ae7333bd5d2645517ae3e41b7bf764bc.jpg, 0, 1
GOPR0492_MP4-40_jpg.rf.af5c0d6d39a0609f5f8c9c9e55f6f996.jpg, 1, 0
train_1325_jpg.rf.af528f906383253c55ef0990b5627900.jpg, 0, 1
221023-144431_jpg.rf.ae96429c58b62e93f3bda91e47d18ec6.jpg, 0, 1
221023-142806_jpg.rf.af7dc4a82a370800a9ac022e0c79dad4.jpg, 1, 0
Nguyen16_jpg.rf.af625adc2f6e543226b14ff1662db53c.jpg, 0, 1
train_850_jpg.rf.af9d9a075401bb36d8c382b5d5fa1c51.jpg, 0, 1
tinh_Si35_jpg.rf.af765c1811d94f56df8c2269d0bfaa15.jpg, 1, 0
Bao30_jpg.rf.af96e2e2a1f9c31b7e6a0cc16550dfc9.jpg, 0, 1
221024-094210_jpg.rf.af79716ae881ef22f5b722dc6f93faea.jpg, 0, 1
train_345_jpg.rf.af8c585c6c39c291bc7e09d596f661d2.jpg, 0, 1
GOPR0492_MP4-512_jpg.rf.afa48785da4ff32508a7b272f8b4119f.jpg, 1, 0
221023-142126_jpg.rf.afaf023d2c1d1a5e69c0ab932407324b.jpg, 0, 1
Tam44_jpg.rf.b00c658e24d91252e8e33a1b74faf03f.jpg, 0, 1
train_875_jpg.rf.afae606c11746a2ec6523773a862b057.jpg, 0, 1
train_531_jpg.rf.afe7019b171d7bc4186dc357e8ec1a16.jpg, 1, 0
221023-145648_jpg.rf.b05b7ddaf665ece8c963c39e79925e68.jpg, 1, 0
221024-094103_jpg.rf.afe1407d636ff53ba2d0eb4530d35cfd.jpg, 0, 1
221024-093436_jpg.rf.afb1ad3404811c5e401ce377dbc90090.jpg, 1, 0
GOPR0492_MP4-65_jpg.rf.affec848ca79ea817484295d480921c2.jpg, 0, 1
Nguyen11_jpg.rf.b01a5796090c77640216b36ec6edfdcd.jpg, 0, 1
train_827_jpg.rf.b029785e0e83fa9ef65a7404829009c6.jpg, 1, 0
tinh_Nguyen48_jpg.rf.b0154878898ab0e7e1a09a97da9edf94.jpg, 1, 0
221023-143618_jpg.rf.b022dfa92b7b4284c2e84745277531d9.jpg, 0, 1
GOPR0492_MP4-417_jpg.rf.aff1335505ebd971eefcf08f82fc7c55.jpg, 1, 0
train_1403_jpg.rf.b04183fbeeb7826937605cfe8e776634.jpg, 1, 0
train_1252_jpg.rf.b07559549157ac481aaeab4cb77f43b9.jpg, 0, 1
Bao31_jpg.rf.b0948db4c9ef4c0608b223b7534c9afe.jpg, 0, 1
Bao32_jpg.rf.afc4afba1cb8c7835da542d2fca19941.jpg, 1, 0
221023-142008_jpg.rf.b080b57406d44d2ad3274d323c33b976.jpg, 0, 1
221023-091334_jpg.rf.b0418f06674e7711bf02c565172fd5d4.jpg, 0, 1
221024-093450_jpg.rf.b01d46208592f785ba815ce4ec609219.jpg, 1, 0
221023-093230_jpg.rf.b02a35a3c3a5459f4a0ba625adabe7dc.jpg, 0, 1
221023-142120_jpg.rf.b0b30ba44e158269135048eab3c7d990.jpg, 0, 1
221023-143830_jpg.rf.b08a3a3d10906eb26eedbc763d542e70.jpg, 0, 1
train_21_jpg.rf.b0ac2c6b7bc91426e33b64538c94cba4.jpg, 0, 1
GOPR0492_MP4-57_jpg.rf.b050b4d2edfb772c9e2c83f1e3d2b797.jpg, 0, 1
GOPR0492_MP4-125_jpg.rf.b10d8abb27c211ff8a7301077f807e4e.jpg, 1, 0
221023-145405_jpg.rf.b0e6fda6333346cb0696ace91cac61f1.jpg, 1, 0
Long9_jpg.rf.b15cc73c78f130bd2c8d3a5a36df9c8d.jpg, 0, 1
221023-145329_jpg.rf.b1322671789134510ff23a3d52d58efc.jpg, 1, 0
221024-094418_jpg.rf.b0d98216119983d8a584bc6618877d1d.jpg, 1, 0
train_842_jpg.rf.b1225e7fc66aaba5e04de26f82f3e8da.jpg, 1, 0
tinh_Tam20_jpg.rf.b0d5a6e483db2c5cd25e722535971377.jpg, 1, 0
train_510_jpg.rf.b1b42d5b781c978367a6d36dca85169a.jpg, 1, 0
train_282_jpg.rf.b1aebf4c58dcf5897b9ae7e99b19d254.jpg, 0, 1
Long35_jpg.rf.b111bd7294bbe49977d65b4c2e6e461b.jpg, 0, 1
train_1267_jpg.rf.b12b6301a095d6cedeb02505c3fe5eef.jpg, 0, 1
Nam45_jpg.rf.b1d5385105034c91f1a8e9c16fb6bf0a.jpg, 0, 1
train_745_jpg.rf.b1be51b3fcbfd0210538dbb5f88f1f86.jpg, 0, 1
train_1374_jpg.rf.b08f3a7240878e4ef51e32af489caf40.jpg, 1, 0
train_1377_jpg.rf.b0ff87eaa10ccf23dbf97e5ceb86b0f0.jpg, 0, 1
train_415_jpg.rf.b1f5700ddc234eaef2fb229840dded55.jpg, 0, 1
Tam13_jpg.rf.b1496e2ddcd5d32ea82e4b10255cc83d.jpg, 0, 1
221023-144123_jpg.rf.b1bced637353307a1bb06fd00455f91a.jpg, 0, 1
GOPR0492_MP4-486_jpg.rf.b1ca2a1c086d80d1d6ceab0df2ebfbd0.jpg, 1, 0
train_23_jpg.rf.b1b959682ccfc143af624ea21e543f7f.jpg, 1, 0
Nam35_jpg.rf.b0e206632ad1edf172f0660c8ccd512d.jpg, 0, 1
221023-142342_jpg.rf.b1d80a33234153ce3ff4d553ba7bacfc.jpg, 0, 1
GOPR0492_MP4-220_jpg.rf.b0c2701bfdfa1612a0ed0e99ed92796a.jpg, 0, 1
221023-141151_jpg.rf.b1a84e41054ca698793b721189517955.jpg, 0, 1
train_430_jpg.rf.b117af022d969da7d5a5cc227850304c.jpg, 0, 1
train_307_jpg.rf.b233362708d9a900bf83fa32edd8a6f0.jpg, 0, 1
tinh_Tam4_jpg.rf.b1d7ee4b92384a3ab4feb43c793a3f81.jpg, 1, 0
221023-143557_jpg.rf.b1ce3dd827107688cd7c6957af17ae68.jpg, 0, 1
221023-144915_jpg.rf.b1f029a9c0226626c8b33b0b0c0e69ba.jpg, 0, 1
221023-091733_jpg.rf.b1f50b0876a155a6e0a97e53dc8330f6.jpg, 1, 0
Bao25_jpg.rf.b2bc47fe2383f6ef0d943254d20b3e9b.jpg, 0, 1
train_497_jpg.rf.b26839f1cda7ca0c92105f528ae7c75b.jpg, 0, 1
train_575_jpg.rf.b230197c1f444613210d96257e4b82f7.jpg, 1, 0
train_188_jpg.rf.b2693637ee276d05ce3484fbf5da86bc.jpg, 1, 0
tinh_Phong45_jpg.rf.b284d87394ec81c5cda0349bf5b2bd2a.jpg, 1, 0
train_970_jpg.rf.b2061770f4e863841a6b01a1047458ca.jpg, 1, 0
train_854_jpg.rf.b2780a2d8a73669772042a2841bd9218.jpg, 1, 0
GOPR0492_MP4-290_jpg.rf.b2d602e0534f7fb66d472c2a1eaf00a8.jpg, 0, 1
train_1006_jpg.rf.b1fe46198a1928de61aa442ee4fdf43e.jpg, 1, 0
train_864_jpg.rf.b2b50384f158192fb1a6c6e2f5ba705b.jpg, 1, 0
tinh_Nguyen37_jpg.rf.b269f1e5ca489f76133343803002ba14.jpg, 1, 0
221023-145431_jpg.rf.b2c633602a7842a92c5f46cd7e7688dd.jpg, 0, 1
tinh_Nguyen4_jpg.rf.b2d25b56b28137a9287f7fe5b5999df1.jpg, 1, 0
GOPR0492_MP4-163_jpg.rf.b20a8643eb297a5dd5d1190b42bd1633.jpg, 1, 0
GOPR0492_MP4-138_jpg.rf.b276e499846dc4f56f1deb40318b035e.jpg, 1, 0
train_543_jpg.rf.b2a4b7c8874198e87f069013aab3530e.jpg, 1, 0
train_109_jpg.rf.b312495f574751ebac93ce276bc8f998.jpg, 0, 1
tinh_Nam23_jpg.rf.b32e365daf7973961bf4f512b89596ce.jpg, 1, 0
tinh_Long9_jpg.rf.b30cdb07b7321695ff657ae19727dd66.jpg, 1, 0
train_333_jpg.rf.b2dd5d1cb888fe35d885bc7de7e5ef68.jpg, 0, 1
221023-143856_jpg.rf.b35ab21938065c9e602b2a9e5a09e2af.jpg, 0, 1
train_1018_jpg.rf.b288f59ec35285e143bf52be28b9b598.jpg, 1, 0
221024-094719_jpg.rf.b3a446566d24ffb27b1abd5ec728d315.jpg, 0, 1
tinh_Si56_jpg.rf.b3664306365b8967d59e800aba300e58.jpg, 1, 0
train_1179_jpg.rf.b2442639beff816f13472e8e1c1bfce2.jpg, 0, 1
221023-145738_jpg.rf.b381c16cf420d47dd682077ea7807050.jpg, 0, 1
train_447_jpg.rf.b34e9a8b2a9a80c392e4af443b5407fb.jpg, 1, 0
GOPR0492_MP4-49_jpg.rf.b391d589bb1ee2bc8a225a9d2b1aa221.jpg, 1, 0
train_894_jpg.rf.b337158f41c3977a203332a99c960158.jpg, 1, 0
train_139_jpg.rf.b3693a607e9625c685e75043ef5141b5.jpg, 1, 0
tinh_Long8_jpg.rf.b37a9a4f734f14bf559abddfe9e556f5.jpg, 0, 1
Phong23_jpg.rf.b322116fb20b93f8e56bd6c247fd0efa.jpg, 0, 1
221024-093215_jpg.rf.b3b068bb4615d107e337af4a0ad7f9db.jpg, 0, 1
train_26_jpg.rf.b39516f23a1f753871eb707da5213dfa.jpg, 0, 1
221023-142128_jpg.rf.b2e46854f2b6b92a9696fe1fdca39764.jpg, 0, 1
tinh_Long13_jpg.rf.b3da7a9a067889925880f3b582c389ee.jpg, 1, 0
tinh_Nam18_jpg.rf.b385152dad2a0a6208b242603691bf7c.jpg, 1, 0
GOPR0492_MP4-480_jpg.rf.b385dc0ed2213317259124a78be380d5.jpg, 1, 0
train_1059_jpg.rf.b394abc5939d20da98cb605056af1760.jpg, 0, 1
221023-142111_jpg.rf.b3c915f653f49c83267502ba2c2b4cbb.jpg, 0, 1
GOPR0492_MP4-359_jpg.rf.b427bce319e5fdb90111c6d41c64d44f.jpg, 0, 1
Nam2_jpg.rf.b421b899d5889a4934187f72517f5b41.jpg, 0, 1
tinh_Tam48_jpg.rf.b3c08e3d929a4738913f57afe50a5e2a.jpg, 1, 0
train_582_jpg.rf.b45c0749311e32d81c962ff7dcf55679.jpg, 1, 0
Bao32_jpg.rf.b3fcf481bf4b6c2cacbad78d63ece5a4.jpg, 1, 0
GOPR0492_MP4-300_jpg.rf.b45cb94968674303cb8546594bc12e16.jpg, 0, 1
Long8_jpg.rf.b45783d34c183f3a5e4dc14079e43ce5.jpg, 0, 1
tinh_Tam11_jpg.rf.b42921c9224dd9bd37b2a86c98dc2f5d.jpg, 1, 0
tinh_Tam43_jpg.rf.b47971e1ab0e884f0ad4d6505b8c1048.jpg, 1, 0
train_1417_jpg.rf.b47eba4c2a059f8f34a0a83c9e871f24.jpg, 0, 1
Nam34_jpg.rf.b46c488419d17a7769e0384a5f2ea9cc.jpg, 0, 1
221023-094034_jpg.rf.b45d20900a4f7985699aaf1f37834fe3.jpg, 1, 0
221023-092740_jpg.rf.b4624a75d1c1aee95bf3eb7a7ccbab07.jpg, 0, 1
221023-144610_jpg.rf.b45b6d6df423290208fc78a8805a26d6.jpg, 0, 1
GOPR0492_MP4-396_jpg.rf.b48bc47c0c299292daed143012577ff2.jpg, 1, 0
221023-145325_jpg.rf.b48ddfc7f933f752a2c15fb0cbed8aa2.jpg, 1, 0
tinh_Si18_jpg.rf.b4d7f62cfceaa391873e0d68d7f61b29.jpg, 1, 0
221023-091724_jpg.rf.b431d60dc8f62c78a8ac90934eb07f91.jpg, 1, 0
tinh_Si55_jpg.rf.b4e4627a43546e7af34e593939a31101.jpg, 1, 0
train_1073_jpg.rf.b48e65e4cb90a68e21bca4d5e598d01b.jpg, 0, 1
train_6_jpg.rf.b4bb6f0cdb5c659b36362e464ce680d9.jpg, 0, 1
